"","NA_Ratings","Predicted_Estimates","Participant","Time"
"K23551.7",0,0.547395408100671,"K23551",7
"K23551.8",4,1.23767274774775,"K23551",8
"K23551.9",0,0.301295658900922,"K23551",9
"K23551.10",0,0.405619813519813,"K23551",10
"K23551.11",0,0.306767561267561,"K23551",11
"K23551.12",0,0.604205925766839,"K23551",12
"K23551.13",4,1.0921,"K23551",13
"K23551.14",0,0.552422419685578,"K23551",14
"K23551.15",0,0.678847802197802,"K23551",15
"K23551.16",0,0.274501760812287,"K23551",16
"K23551.17",0,0.315764593301436,"K23551",17
"K23551.18",1,1.60539510956879,"K23551",18
"K23551.19",2,0.7258,"K23551",19
"K23551.20",0,0.465433333333333,"K23551",20
"K23551.21",0,0.463266666666667,"K23551",21
"K23551.22",0,0.779433333333334,"K23551",22
"K23551.23",0,1.57676666666667,"K23551",23
"K23551.24",0,0.921233333333333,"K23551",24
"K23551.25",1,0.3514,"K23551",25
"K23551.26",0,0.368266666666667,"K23551",26
"K23551.27",0,0.774933333333334,"K23551",27
"K23551.28",0,0.113133333333333,"K23551",28
"K23551.29",2,0.2346,"K23551",29
"K23551.30",1,0.188966666666667,"K23551",30
"K23551.31",0,0.667033333333333,"K23551",31
"K23551.32",0,0.707766666666667,"K23551",32
"K23551.33",0,0.7643,"K23551",33
"K23551.34",0,0.0774,"K23551",34
"K23551.35",3,0.581766666666667,"K23551",35
"K23551.36",0,0.272166666666667,"K23551",36
"K23551.37",0,0.6248,"K23551",37
"K23551.38",4,0.992033333333333,"K23551",38
"K23551.39",1,0.3139,"K23551",39
"K23551.40",0,0.489633333333333,"K23551",40
"K23551.41",0,0.7812,"K23551",41
"K23551.42",0,0.541966666666667,"K23551",42
"K23551.43",0,0.861633333333333,"K23551",43
"K23551.44",0,0.578333333333333,"K23551",44
"K23551.45",0,0.405,"K23551",45
"K23551.46",1,0.1879,"K23551",46
"K23551.47",2,2.90593333333333,"K23551",47
"K23551.48",0,0.3484,"K23551",48
"K23551.49",0,0.780533333333334,"K23551",49
"K23551.50",4,0.1162,"K23551",50
"K23551.51",1,0.451166666666667,"K23551",51
"K23551.52",0,2.49046666666667,"K23551",52
"K23551.53",0,0.347866666666667,"K23551",53
"K23551.54",0,0.0657,"K23551",54
"K23551.55",1,0.401866666666667,"K23551",55
"K23551.56",1,0.178833333333333,"K23551",56
"K23551.57",0,1.15193333333333,"K23551",57
"K23551.58",0,0.329666666666667,"K23551",58
"K23551.59",0,0.3995,"K23551",59
"K23551.60",1,0.0948666666666667,"K23551",60
"K23552.1",0,0.374396825396825,"K23552",1
"K23552.2",2,0.1264,"K23552",2
"K23552.3",0,0.314588888888889,"K23552",3
"K23552.4",0,0.182,"K23552",4
"K23552.5",1,0.142822222222222,"K23552",5
"K23552.6",0,0.25584126984127,"K23552",6
"K23552.7",0,0.282585714285714,"K23552",7
"K23552.8",0,0.384674603174603,"K23552",8
"K23552.9",0,0.43004126984127,"K23552",9
"K23552.10",0,0.399555555555555,"K23552",10
"K23552.11",0,0.347522222222222,"K23552",11
"K23552.12",1,0.174133333333333,"K23552",12
"K23552.13",0,0.1992,"K23552",13
"K23552.14",0,0.269804761904762,"K23552",14
"K23552.15",0,0.347933333333333,"K23552",15
"K23552.16",0,0.2517,"K23552",16
"K23552.17",1,0.354566666666667,"K23552",17
"K23552.18",0,0.176738095238095,"K23552",18
"K23552.19",0,0.223833333333333,"K23552",19
"K23552.20",0,0.281333333333333,"K23552",20
"K23552.21",0,0.402333333333333,"K23552",21
"K23552.22",0,0.1684,"K23552",22
"K23552.23",0,0.326983333333333,"K23552",23
"K23552.24",0,0.314366666666667,"K23552",24
"K23552.25",0,0.421214285714286,"K23552",25
"K23552.26",1,0.41262380952381,"K23552",26
"K23552.27",0,0.165533333333333,"K23552",27
"K23552.28",0,0.403336507936508,"K23552",28
"K23552.29",0,0.251617647058824,"K23552",29
"K23552.30",0,0.409466666666667,"K23552",30
"K23552.31",0,0.368745238095238,"K23552",31
"K23552.32",0,0.182003361344538,"K23552",32
"K23552.33",0,0.189117647058824,"K23552",33
"K23552.34",0,0.300933333333333,"K23552",34
"K23552.35",0,0.189474358974359,"K23552",35
"K23552.36",0,0.416766666666667,"K23552",36
"K23552.37",1,0.174474358974359,"K23552",37
"K23552.38",2,0.112233333333333,"K23552",38
"K23552.39",0,0.1799,"K23552",39
"K23552.40",0,0.258483333333333,"K23552",40
"K23552.41",2,0.1034,"K23552",41
"K23552.42",0,0.344883333333333,"K23552",42
"K23552.43",0,0.2155,"K23552",43
"K23552.44",0,0.193366666666667,"K23552",44
"K23552.45",0,0.287666666666667,"K23552",45
"K23552.46",0,0.308519047619048,"K23552",46
"K23555.1",0,0.0623666666666667,"K23555",1
"K23555.2",0,0.1261,"K23555",2
"K23555.3",0,0.0827666666666667,"K23555",3
"K23555.4",0,0.161966666666667,"K23555",4
"K23555.5",0,0.110833333333333,"K23555",5
"K23555.6",0,0.1225,"K23555",6
"K23555.7",0,0.006,"K23555",7
"K23555.8",0,0.1226,"K23555",8
"K23555.9",1,0.0303333333333333,"K23555",9
"K23555.10",0,0.0564,"K23555",10
"K23555.11",0,0.0604,"K23555",11
"K23555.12",0,0.034,"K23555",12
"K23555.13",0,0.1585,"K23555",13
"K23555.14",0,0.163433333333333,"K23555",14
"K23555.15",0,0.0801047619047619,"K23555",15
"K23555.16",1,0.1592,"K23555",16
"K23555.17",0,0.0666,"K23555",17
"K23555.18",1,0.0634333333333333,"K23555",18
"K23555.19",0,0.0999333333333334,"K23555",19
"K23555.20",0,0.141783333333333,"K23555",20
"K23555.21",0,0.074,"K23555",21
"K23555.22",0,0.176695238095238,"K23555",22
"K23555.23",0,0.148433333333333,"K23555",23
"K23555.24",0,0.183133333333333,"K23555",24
"K23555.25",0,0.253866666666667,"K23555",25
"K23555.26",0,0.138666666666667,"K23555",26
"K23555.27",0,0.0475333333333333,"K23555",27
"K23555.28",0,0.151466666666667,"K23555",28
"K23555.29",0,0.114333333333333,"K23555",29
"K23555.30",0,0.213483333333333,"K23555",30
"K23555.31",0,0.274933333333333,"K23555",31
"K23555.32",0,0.20195,"K23555",32
"K23555.33",0,0.149466666666667,"K23555",33
"K23555.34",0,0.0907,"K23555",34
"K23555.35",0,0.0586142857142857,"K23555",35
"K23555.36",1,0.188066666666667,"K23555",36
"K23555.37",0,0.157947619047619,"K23555",37
"K23555.38",0,0.157880952380952,"K23555",38
"K23555.39",0,0.104866666666667,"K23555",39
"K23555.40",2,0.122285714285714,"K23555",40
"K23555.41",0,0.1234,"K23555",41
"K23555.42",0,0.127066666666667,"K23555",42
"K23555.43",0,0.108433333333333,"K23555",43
"K23555.44",0,0.137466666666667,"K23555",44
"K23555.45",1,0.157533333333333,"K23555",45
"K23555.46",0,0.1554,"K23555",46
"K23555.47",0,0.100933333333333,"K23555",47
"K23555.48",0,0.212,"K23555",48
"K23555.49",0,0.169766666666667,"K23555",49
"K23555.50",0,0.1184,"K23555",50
"K23555.51",0,0.222833333333333,"K23555",51
"K23555.52",0,0.104466666666667,"K23555",52
"K23555.53",0,0.0690238095238095,"K23555",53
"K23555.54",0,0.1651,"K23555",54
"K23555.55",1,0.0955238095238096,"K23555",55
"K23555.56",0,0.110928571428571,"K23555",56
"K23555.57",0,0.215833333333333,"K23555",57
"K23555.58",0,0.1815,"K23555",58
"K23555.59",0,0.192666666666667,"K23555",59
"K23555.60",0,0.180466666666667,"K23555",60
"K23555.61",0,0.0216666666666667,"K23555",61
"K23555.62",0,0.632,"K23555",62
"K23555.63",0,0.2088,"K23555",63
"K23556.1",0,0.640566666666667,"K23556",1
"K23556.2",1,0.725833333333333,"K23556",2
"K23556.3",1,0.9328,"K23556",3
"K23556.4",3,1.09036666666667,"K23556",4
"K23556.5",1,0.6022,"K23556",5
"K23556.6",1,1.33223333333333,"K23556",6
"K23556.7",1,0.931633333333333,"K23556",7
"K23556.8",1,0.413766666666667,"K23556",8
"K23556.9",0,0.872647619047619,"K23556",9
"K23556.10",1,0.623114285714285,"K23556",10
"K23556.11",1,0.595380952380952,"K23556",11
"K23556.12",2,0.623566666666666,"K23556",12
"K23556.13",3,0.636533333333334,"K23556",13
"K23556.14",0,0.647766666666667,"K23556",14
"K23556.15",1,0.687,"K23556",15
"K23556.16",0,0.442433333333333,"K23556",16
"K23556.17",0,0.915433333333333,"K23556",17
"K23556.18",0,0.696671212121212,"K23556",18
"K23556.19",1,0.595554545454545,"K23556",19
"K23556.20",1,0.702965656565657,"K23556",20
"K23556.21",1,0.846195021645022,"K23556",21
"K23556.22",0,0.7183,"K23556",22
"K23556.23",0,0.538133333333333,"K23556",23
"K23556.24",1,0.579866666666667,"K23556",24
"K23556.25",0,0.683118095238095,"K23556",25
"K23556.26",0,0.621263333333334,"K23556",26
"K23556.27",1,0.768646666666666,"K23556",27
"K23556.28",2,0.943701428571429,"K23556",28
"K23556.29",1,0.810604761904762,"K23556",29
"K23556.30",0,0.834047619047619,"K23556",30
"K23556.31",0,0.712233333333333,"K23556",31
"K23556.32",1,0.645466666666667,"K23556",32
"K23556.33",1,0.725466666666667,"K23556",33
"K23556.34",1,0.724933333333333,"K23556",34
"K23556.35",0,0.786433333333333,"K23556",35
"K23556.36",1,1.38026666666667,"K23556",36
"K23556.37",1,1.87653333333333,"K23556",37
"K23557.1",1,0.397934615384615,"K23557",1
"K23557.2",0,0.475366666666667,"K23557",2
"K23557.3",0,0.3183,"K23557",3
"K23557.4",0,0.426588888888889,"K23557",4
"K23557.5",0,0.196155555555556,"K23557",5
"K23557.6",0,0.390917948717949,"K23557",6
"K23557.7",0,0.48,"K23557",7
"K23557.8",0,0.414505263157895,"K23557",8
"K23557.9",0,0.133138596491228,"K23557",9
"K23557.10",0,0.280466666666667,"K23557",10
"K23557.11",1,0.354833333333333,"K23557",11
"K23557.12",1,0.280638596491228,"K23557",12
"K23557.13",0,0.340000501253133,"K23557",13
"K23557.14",0,0.116705263157895,"K23557",14
"K23557.15",0,0.26537619047619,"K23557",15
"K23557.16",0,0.221661904761905,"K23557",16
"K23557.17",0,0.3381,"K23557",17
"K23557.18",0,0.288061904761905,"K23557",18
"K23557.19",0,0.1467,"K23557",19
"K23557.20",0,0.3712,"K23557",20
"K23557.21",1,0.194042857142857,"K23557",21
"K23557.22",1,0.299619298245614,"K23557",22
"K23557.23",0,0.183333333333333,"K23557",23
"K23557.24",0,0.153466666666667,"K23557",24
"K23557.25",0,0.335766666666667,"K23557",25
"K23557.26",1,0.276885964912281,"K23557",26
"K23557.27",1,0.3644,"K23557",27
"K23557.28",0,0.216866666666667,"K23557",28
"K23557.29",3,0.341477777777778,"K23557",29
"K23557.30",0,0.401333333333333,"K23557",30
"K23557.31",0,0.223987301587302,"K23557",31
"K23557.32",0,0.161687179487179,"K23557",32
"K23557.33",0,0.2665,"K23557",33
"K23557.34",1,0.416666666666667,"K23557",34
"K23557.35",0,0.201,"K23557",35
"K23557.36",0,0.2675,"K23557",36
"K23557.37",1,0.278747619047619,"K23557",37
"K23557.38",0,0.208755555555556,"K23557",38
"K23557.39",0,0.3027,"K23557",39
"K23557.40",0,0.229522222222222,"K23557",40
"K23557.41",0,0.204666666666667,"K23557",41
"K23557.42",1,0.494092857142857,"K23557",42
"K23557.43",0,0.412733333333333,"K23557",43
"K23557.44",0,0.261033333333333,"K23557",44
"K23557.45",0,0.237333333333333,"K23557",45
"K23557.46",2,0.321233333333333,"K23557",46
"K23557.47",0,0.115633333333333,"K23557",47
"K23557.48",0,0.136695238095238,"K23557",48
"K23557.49",0,0.3588,"K23557",49
"K23557.50",0,0.4435,"K23557",50
"K23557.51",0,0.308933333333333,"K23557",51
"K23557.52",0,0.154847619047619,"K23557",52
"K23557.53",0,0.457566666666667,"K23557",53
"K23557.54",0,0.392333333333333,"K23557",54
"K23557.55",0,0.3113,"K23557",55
"K23557.56",0,0.4147,"K23557",56
"K23557.57",0,0.391419047619048,"K23557",57
"K23557.58",1,0.223681818181818,"K23557",58
"K23557.59",0,0.347485714285714,"K23557",59
"K23557.60",0,0.3544,"K23557",60
"K23557.61",0,0.1882,"K23557",61
"K23557.62",0,0.314166666666667,"K23557",62
"K23557.63",1,0.3119,"K23557",63
"K23557.64",1,0.287333333333333,"K23557",64
"K23557.65",0,0.115411111111111,"K23557",65
"K23557.66",0,0.17955641025641,"K23557",66
"K23557.67",0,0.325511111111111,"K23557",67
"K23557.68",0,0.194723076923077,"K23557",68
"K23559.1",0,0.0751,"K23559",1
"K23559.2",0,0.032,"K23559",2
"K23559.3",0,0.014,"K23559",3
"K23559.4",2,0.046,"K23559",4
"K23559.5",2,0.6284,"K23559",5
"K23559.6",3,0.0666,"K23559",6
"K23559.7",1,0.180766666666667,"K23559",7
"K23559.8",0,0.0934333333333333,"K23559",8
"K23559.9",0,0.463366666666667,"K23559",9
"K23559.10",2,0.5484,"K23559",10
"K23559.11",0,0.735233333333333,"K23559",11
"K23559.12",0,0.0564,"K23559",12
"K23559.13",1,0.0605666666666667,"K23559",13
"K23559.14",0,0.0167666666666667,"K23559",14
"K23559.15",0,0.432133333333333,"K23559",15
"K23559.16",0,0.0475333333333333,"K23559",16
"K23559.17",0,0.493866666666667,"K23559",17
"K23559.18",0,0.145,"K23559",18
"K23559.19",0,0.5238,"K23559",19
"K23559.20",1,0.630633333333333,"K23559",20
"K23559.21",0,0.501166666666667,"K23559",21
"K23559.22",0,0.0961666666666667,"K23559",22
"K23559.23",0,0.149033333333333,"K23559",23
"K23559.24",1,1.0195,"K23559",24
"K23559.25",0,0.2634,"K23559",25
"K23559.26",0,0.381333333333333,"K23559",26
"K23559.27",1,0.311566666666667,"K23559",27
"K23559.28",0,0.274933333333333,"K23559",28
"K23559.29",1,0.847866666666667,"K23559",29
"K23559.30",1,0.920766666666666,"K23559",30
"K23559.31",0,0.0310666666666667,"K23559",31
"K23559.32",0,0.0728666666666667,"K23559",32
"K23559.33",0,0.491233333333333,"K23559",33
"K23559.34",0,0.0116333333333333,"K23559",34
"K23559.35",0,0.0518666666666667,"K23559",35
"K23559.36",0,0.1719,"K23559",36
"K23559.37",0,0.218166666666667,"K23559",37
"K23559.38",0,0.0441333333333333,"K23559",38
"K23559.39",1,0.738533333333333,"K23559",39
"K23559.40",0,0.636566666666667,"K23559",40
"K23559.41",0,0.0400333333333333,"K23559",41
"K23559.42",0,0.178066666666667,"K23559",42
"K23559.43",1,1.04503333333333,"K23559",43
"K23559.44",0,0.206333333333333,"K23559",44
"K23559.45",0,0.303233333333333,"K23559",45
"K23559.46",0,0.2641,"K23559",46
"K23559.47",0,0.5129,"K23559",47
"K23559.48",0,0.0711666666666667,"K23559",48
"K23559.49",0,0.0800666666666667,"K23559",49
"K23559.50",0,1.02116666666667,"K23559",50
"K23559.51",0,0.487833333333333,"K23559",51
"K23559.52",0,0.2204,"K23559",52
"K23559.53",0,0.2867,"K23559",53
"K23559.54",0,0.0280666666666667,"K23559",54
"K23559.55",1,0.119233333333333,"K23559",55
"K23559.56",0,0.417766666666667,"K23559",56
"K23559.57",0,0.182733333333333,"K23559",57
"K23559.58",0,0.3248,"K23559",58
"K23559.59",0,0.1205,"K23559",59
"K23559.60",0,0.0304333333333333,"K23559",60
"K23559.61",0,0.126619047619048,"K23559",61
"K23559.62",1,0.617624323062558,"K23559",62
"K23559.63",0,0.293581087333719,"K23559",63
"K23559.64",0,0.30138781512605,"K23559",64
"K23559.65",0,0.153904761904762,"K23559",65
"K23559.66",0,0.154885714285714,"K23559",66
"K23559.67",0,0.445340170940171,"K23559",67
"K23559.68",2,0.447555555555555,"K23559",68
"K23559.69",1,0.210805263157895,"K23559",69
"K23559.70",0,0.4959,"K23559",70
"K23559.71",0,0.0665666666666667,"K23559",71
"K23559.72",0,0.385066666666667,"K23559",72
"K23559.73",0,1.36283333333333,"K23559",73
"K23559.74",0,0.3215,"K23559",74
"K23559.75",0,0.192633333333333,"K23559",75
"K23559.76",0,0.0262,"K23559",76
"K23559.77",0,0.122366666666667,"K23559",77
"K23559.78",0,0.264333333333333,"K23559",78
"K23559.79",0,0.0203333333333333,"K23559",79
"K23559.80",0,0.0854,"K23559",80
"K23559.81",0,0.419066666666667,"K23559",81
"K23559.82",0,0.273644444444444,"K23559",82
"K23559.83",0,0.5087,"K23559",83
"K23559.84",0,0.338066666666667,"K23559",84
"K23559.85",0,0.210966666666667,"K23559",85
"K23559.86",0,0.119966666666667,"K23559",86
"K23559.87",0,0.328366666666667,"K23559",87
"K23559.88",1,0.275766666666667,"K23559",88
"K23559.89",1,0.361374747474748,"K23559",89
"K23559.90",1,0.400433333333333,"K23559",90
"K23559.91",0,0.249052380952381,"K23559",91
"K23559.92",0,0.191449206349206,"K23559",92
"K23559.93",0,0.276296825396825,"K23559",93
"K23559.94",0,0.282888888888889,"K23559",94
"K23559.95",0,0.165733333333333,"K23559",95
"K23559.96",0,0.184422222222222,"K23559",96
"K23559.97",1,0.390665266106443,"K23559",97
"K23559.98",1,0.485923809523809,"K23559",98
"K23563.1",0,0.635195238095238,"K23563",1
"K23563.2",0,0.837533333333332,"K23563",2
"K23563.3",0,0.670866666666667,"K23563",3
"K23563.4",2,1.0661880952381,"K23563",4
"K23563.5",1,0.980595238095238,"K23563",5
"K23563.6",1,1.07757777777778,"K23563",6
"K23563.7",1,0.974595238095238,"K23563",7
"K23563.8",1,0.931609523809524,"K23563",8
"K23563.9",0,0.601476190476191,"K23563",9
"K23563.10",2,1.1867,"K23563",10
"K23563.11",2,0.840333333333333,"K23563",11
"K23563.12",1,0.3993,"K23563",12
"K23563.13",1,1.11076666666667,"K23563",13
"K23563.14",0,0.647633333333333,"K23563",14
"K23563.15",3,0.669033333333333,"K23563",15
"K23563.16",1,0.825209732664996,"K23563",16
"K23563.17",0,1.0480462406015,"K23563",17
"K23563.18",1,0.753090476190476,"K23563",18
"K23563.19",0,0.814619047619047,"K23563",19
"K23563.20",0,0.583754761904762,"K23563",20
"K23563.21",0,1.23424761904762,"K23563",21
"K23563.22",2,0.946458116883117,"K23563",22
"K23563.23",1,0.937034848484848,"K23563",23
"K23563.24",1,0.914704395604396,"K23563",24
"K23563.25",1,0.64584358974359,"K23563",25
"K23563.26",2,1.00212295482296,"K23563",26
"K23563.27",1,0.929965945165946,"K23563",27
"K23563.28",0,0.811262637362638,"K23563",28
"K23563.29",0,0.327323076923077,"K23563",29
"K23563.30",3,0.742268803418803,"K23563",30
"K23563.31",0,0.938941025641026,"K23563",31
"K23563.32",1,1.11067521367521,"K23563",32
"K23563.33",0,0.627271428571429,"K23563",33
"K23563.34",0,0.585114285714286,"K23563",34
"K23563.35",1,0.831084126984127,"K23563",35
"K23563.36",1,0.881180555555555,"K23563",36
"K23563.37",0,0.982359103641457,"K23563",37
"K23563.38",2,1.10564871403107,"K23563",38
"K23563.39",0,1.05285910364146,"K23563",39
"K23563.40",1,0.76165,"K23563",40
"K23563.41",1,0.972638888888889,"K23563",41
"K23563.42",0,0.979061904761905,"K23563",42
"K23563.43",1,1.15988571428571,"K23563",43
"K23563.44",1,1.23320714285714,"K23563",44
"K23563.45",1,0.699633333333334,"K23563",45
"K23565.1",1,1.84935714285714,"K23565",1
"K23565.2",3,1.91396666666667,"K23565",2
"K23565.3",3,1.43990454545455,"K23565",3
"K23565.4",1,1.85005884115884,"K23565",4
"K23565.5",2,1.79683888888889,"K23565",5
"K23565.6",1,1.67054432234432,"K23565",6
"K23565.7",2,1.7895668997669,"K23565",7
"K23565.8",1,1.8795152958153,"K23565",8
"K23565.9",1,1.61652222222222,"K23565",9
"K23565.10",1,1.8656303030303,"K23565",10
"K23565.11",3,1.92964848484849,"K23565",11
"K23565.12",2,1.56036349206349,"K23565",12
"K23565.13",2,1.86601515151515,"K23565",13
"K23565.14",2,1.8772606060606,"K23565",14
"K23565.15",2,2.15003333333333,"K23565",15
"K23565.16",1,1.47959682539682,"K23565",16
"K23565.17",0,1.68837142857143,"K23565",17
"K23565.18",2,1.72731078921079,"K23565",18
"K23565.19",3,1.63661288156288,"K23565",19
"K23565.20",1,1.92773864468864,"K23565",20
"K23565.21",3,1.74165555555555,"K23565",21
"K23565.22",2,1.88676666666667,"K23565",22
"K23565.23",1,1.7294561050061,"K23565",23
"K23565.24",2,2.2075,"K23565",24
"K23565.25",0,1.68179261294261,"K23565",25
"K23565.26",2,1.98080476190476,"K23565",26
"K23565.27",3,1.77600054945055,"K23565",27
"K23565.28",2,1.63341428571429,"K23565",28
"K23565.29",1,1.50441904761905,"K23565",29
"K23565.30",1,1.90758461538462,"K23565",30
"K23565.31",3,1.75187142857143,"K23565",31
"K23565.32",2,1.72781984126984,"K23565",32
"K23565.33",4,1.70835238095238,"K23565",33
"K23565.34",1,1.95582588522588,"K23565",34
"K23565.35",0,1.78233333333333,"K23565",35
"K23565.36",3,1.7255,"K23565",36
"K23565.37",3,1.828,"K23565",37
"K23565.38",2,1.72010562770563,"K23565",38
"K23565.39",2,1.76354812409812,"K23565",39
"K23565.40",1,1.7939632034632,"K23565",40
"K23565.41",0,1.46165396825397,"K23565",41
"K23565.42",0,1.5957,"K23565",42
"K23565.43",2,1.6754,"K23565",43
"K23565.44",1,1.88119047619048,"K23565",44
"K23565.45",2,1.93044805194805,"K23565",45
"K23565.46",2,1.87561428571429,"K23565",46
"K23565.47",3,1.7392,"K23565",47
"K23565.48",2,1.91150476190476,"K23565",48
"K23565.49",1,1.6862,"K23565",49
"K23565.50",1,1.85500714285714,"K23565",50
"K23565.51",3,1.91801428571429,"K23565",51
"K23565.52",2,1.8690253968254,"K23565",52
"K23565.53",3,1.74771904761905,"K23565",53
"K23565.54",2,2.04031428571429,"K23565",54
"K23565.55",3,1.60813273393273,"K23565",55
"K23565.56",1,1.75512222222222,"K23565",56
"K23565.57",2,1.48486190476191,"K23565",57
"K23565.58",1,1.76957857142857,"K23565",58
"K23565.59",1,1.66014047619048,"K23565",59
"K23565.60",1,1.98483333333333,"K23565",60
"K23565.61",1,2.05595714285714,"K23565",61
"K23565.62",2,1.94487619047619,"K23565",62
"K23565.63",3,1.91685952380952,"K23565",63
"K23565.64",3,1.74757063492064,"K23565",64
"K23565.65",2,2.0098880952381,"K23565",65
"KTFG534.1",0,0.529385714285714,"KTFG534",1
"KTFG534.2",0,0.791233333333333,"KTFG534",2
"KTFG534.3",0,0.727460561660561,"KTFG534",3
"KTFG534.4",0,0.799504761904762,"KTFG534",4
"KTFG534.5",0,0.932199999999999,"KTFG534",5
"KTFG534.6",1,1.00787272727273,"KTFG534",6
"KTFG534.7",1,1.43026666666667,"KTFG534",7
"KTFG534.8",2,0.614487545787546,"KTFG534",8
"KTFG534.9",2,1.6448380952381,"KTFG534",9
"KTFG534.10",1,0.663933333333333,"KTFG534",10
"KTFG534.11",2,1.84609523809524,"KTFG534",11
"KTFG534.12",0,0.52361452991453,"KTFG534",12
"KTFG534.13",0,1.5591,"KTFG534",13
"KTFG534.14",0,0.4487,"KTFG534",14
"KTFG534.15",0,0.5916,"KTFG534",15
"KTFG534.16",0,0.678933333333333,"KTFG534",16
"KTFG534.17",1,0.9482,"KTFG534",17
"KTFG534.18",1,0.898166666666667,"KTFG534",18
"KTFG534.19",0,0.820433333333333,"KTFG534",19
"KTFG534.20",0,0.554,"KTFG534",20
"KTFG534.21",3,1.5841,"KTFG534",21
"KTFG534.22",2,0.7037,"KTFG534",22
"KTFG534.23",2,1.29556666666667,"KTFG534",23
"KTFG534.24",1,1.02916666666667,"KTFG534",24
"KTFG534.25",2,1.54946666666667,"KTFG534",25
"KTFG534.26",3,1.47773333333333,"KTFG534",26
"KTFG534.27",1,0.569266666666667,"KTFG534",27
"KTFG534.28",0,0.534466666666667,"KTFG534",28
"KTFG534.29",0,0.626833333333333,"KTFG534",29
"KTFG534.30",1,1.5301,"KTFG534",30
"KTFG534.31",0,0.730966666666667,"KTFG534",31
"KTFG534.32",1,0.5868,"KTFG534",32
"KTFG534.33",0,0.8906,"KTFG534",33
"KTFG534.34",1,1.69943333333333,"KTFG534",34
"KTFG534.35",1,0.600933333333333,"KTFG534",35
"KTFG534.36",2,1.04413333333333,"KTFG534",36
"KTFG534.37",0,1.0199,"KTFG534",37
"KTFG534.38",0,1.7567,"KTFG534",38
"KTFG534.39",0,1.1328,"KTFG534",39
"KTFG534.40",4,2.00296666666667,"KTFG534",40
"KTFG534.41",0,1.20186666666667,"KTFG534",41
"KTFG534.42",3,0.4803,"KTFG534",42
"KTFG534.43",1,1.2716,"KTFG534",43
"KTFG534.44",1,1.47913333333333,"KTFG534",44
"KTFG534.45",0,0.6562,"KTFG534",45
"KTFG534.46",2,0.888866666666666,"KTFG534",46
"KTFG534.47",0,0.866433333333333,"KTFG534",47
"KTFG534.48",2,0.380833333333333,"KTFG534",48
"KTFG534.49",0,0.3521,"KTFG534",49
"KTFG534.50",0,0.495366666666667,"KTFG534",50
"KTFG534.51",0,0.778,"KTFG534",51
"KTFG534.52",0,0.5122,"KTFG534",52
"KTFG534.53",0,0.9288,"KTFG534",53
"KTFG534.54",0,0.758633333333334,"KTFG534",54
"KTFG534.55",0,1.95473333333333,"KTFG534",55
"KTFG534.56",0,0.621966666666667,"KTFG534",56
"KTFG534.57",0,0.530833333333333,"KTFG534",57
"KTFG534.58",0,0.7046,"KTFG534",58
"KTFG534.59",1,1.2405,"KTFG534",59
"KTFG534.60",0,0.7487,"KTFG534",60
"KTFG534.61",1,1.62073333333333,"KTFG534",61
"KTFG534.62",1,0.9973,"KTFG534",62
"KTFG534.63",0,0.911466666666667,"KTFG534",63
"KTFG534.64",0,0.698866666666667,"KTFG534",64
"KTFG534.65",4,2.11753333333333,"KTFG534",65
"KTFG534.66",2,0.514266666666667,"KTFG534",66
"KTFG534.67",1,1.18423333333333,"KTFG534",67
"KTFG534.68",1,0.6309,"KTFG534",68
"KTFG534.69",3,1.3628,"KTFG534",69
"KTFG534.70",1,0.985533333333333,"KTFG534",70
"KTFG534.71",1,0.523666666666667,"KTFG534",71
"KTFG534.72",0,0.429,"KTFG534",72
"KTFG534.73",0,0.232466666666667,"KTFG534",73
"KTFG534.74",0,0.444766666666667,"KTFG534",74
"KTFG534.75",3,0.8978,"KTFG534",75
"KTFG534.76",2,1.2747,"KTFG534",76
"KTFG534.77",0,0.467066666666667,"KTFG534",77
"KTFG534.78",0,0.791866666666667,"KTFG534",78
"KTFG534.79",1,0.8754,"KTFG534",79
"KTFG534.80",3,1.33641666666667,"KTFG534",80
"KTFG534.81",1,0.97347619047619,"KTFG534",81
"KTFG534.82",0,0.640433333333333,"KTFG534",82
"KTFG534.83",1,1.14837619047619,"KTFG534",83
"KTFG534.84",1,1.03672710622711,"KTFG534",84
"KTFG534.85",1,0.658183333333333,"KTFG534",85
"KTFG534.86",0,0.637709523809524,"KTFG534",86
"KTFG534.87",0,1.10559047619048,"KTFG534",87
"KTFG534.88",4,1.22626666666667,"KTFG534",88
"KTFG534.89",1,0.471757142857143,"KTFG534",89
"KTFG534.90",0,0.541122222222222,"KTFG534",90
"KTFG534.91",1,0.603420634920634,"KTFG534",91
"KTFG534.92",1,0.93227619047619,"KTFG534",92
"KTFG534.93",2,0.749726984126985,"KTFG534",93
"KTFG534.94",0,0.807522222222223,"KTFG534",94
"KTFG534.95",0,1.38761212121212,"KTFG534",95
"KTFG534.96",3,1.36724310776942,"KTFG534",96
"KTFG534.97",0,1.00835263157895,"KTFG534",97
"KTFG534.98",1,0.800566666666666,"KTFG534",98
"KTFG534.99",1,1.24551929824561,"KTFG534",99
"KTFG534.100",1,1.3266,"KTFG534",100
"KTFG534.101",1,0.4741,"KTFG534",101
"KTFG534.102",1,0.899966666666666,"KTFG534",102
"KTFG534.103",4,1.58893333333333,"KTFG534",103
"KTFG534.104",0,1.0982,"KTFG534",104
