"","NA_Ratings","Predicted_Estimates","Participant","Time"
"K23540.42",2,1.29089570231501,"K23540",42
"K23540.43",1,1.18202316687502,"K23540",43
"K23540.44",1,0.822723762851132,"K23540",44
"K23540.45",0,1.75356047338069,"K23540",45
"K23540.46",0,1.37526747366636,"K23540",46
"K23540.47",4,1.66142794538878,"K23540",47
"K23540.48",1,1.15461173368774,"K23540",48
"K23540.49",0,0.97726115279691,"K23540",49
"K23540.50",1,0.979147538299758,"K23540",50
"K23540.51",2,0.882383201846709,"K23540",51
"K23541.1",4,2.57257887551382,"K23541",1
"K23541.2",0,0.204120453154456,"K23541",2
"K23541.3",0,0.584712608819418,"K23541",3
"K23541.4",0,-0.0201337346939968,"K23541",4
"K23541.5",1,0.0846530582152735,"K23541",5
"K23541.6",0,0.404819946793495,"K23541",6
"K23541.7",0,1.45692385246773,"K23541",7
"K23541.8",1,0.454079061574833,"K23541",8
"K23541.9",0,0.132482305408322,"K23541",9
"K23541.10",0,0.541458271262866,"K23541",10
"K23541.11",0,0.487211781010516,"K23541",11
"K23541.12",3,1.22651973975529,"K23541",12
"K23541.13",0,0.376214716143591,"K23541",13
"K23541.14",1,0.412086053349284,"K23541",14
"K23541.15",0,0.479492062918718,"K23541",15
"K23541.16",0,0.564283760398339,"K23541",16
"K23541.17",0,-0.0450915585226832,"K23541",17
"K23541.18",3,1.3468650765683,"K23541",18
"K23541.19",1,1.27146354697056,"K23541",19
"K23541.20",0,0.0908024742977842,"K23541",20
"K23541.21",0,-0.141184903460132,"K23541",21
"K23541.22",0,0.688397803274068,"K23541",22
"K23541.23",1,0.00214160672128181,"K23541",23
"K23541.24",1,0.622117183236829,"K23541",24
"K23541.25",1,0.644722390769175,"K23541",25
"K23541.26",0,0.105256966976502,"K23541",26
"K23541.27",0,0.246868692577215,"K23541",27
"K23541.28",0,0.0959315513696332,"K23541",28
"K23541.29",1,0.903345145731709,"K23541",29
"K23541.30",0,1.07201504864203,"K23541",30
"K23541.31",0,0.430712167630273,"K23541",31
"K23541.32",0,0.492380768684691,"K23541",32
"K23541.33",4,0.523952472894637,"K23541",33
"K23541.34",0,0.288938611092599,"K23541",34
"K23541.35",0,0.706626834749063,"K23541",35
"K23541.36",0,0.374482417559699,"K23541",36
"K23541.37",0,-0.162478062671553,"K23541",37
"K23541.38",1,2.34215007035748,"K23541",38
"K23541.39",0,1.26216201479123,"K23541",39
"K23541.40",0,0.372282500143788,"K23541",40
"K23541.41",1,-0.18706122182585,"K23541",41
"K23541.42",1,1.06133208461454,"K23541",42
"K23541.43",0,0.177116312564052,"K23541",43
"K23541.44",0,0.0847900121368521,"K23541",44
"K23541.45",0,0.528875778743963,"K23541",45
"K23541.46",1,1.2566758938685,"K23541",46
"K23541.47",0,0.0160770085948399,"K23541",47
"K23541.48",0,0.380771396618472,"K23541",48
"K23541.49",0,0.185934527805426,"K23541",49
"K23541.50",0,-0.0149865249829426,"K23541",50
"K23548.1",1,1.1763892386753,"K23548",1
"K23548.2",0,1.19142167573164,"K23548",2
"K23548.3",2,1.37737992091116,"K23548",3
"K23548.4",1,1.56366495820059,"K23548",4
"K23548.5",3,1.57567456824017,"K23548",5
"K23548.6",0,1.39224896191254,"K23548",6
"K23548.7",2,1.54748874875952,"K23548",7
"K23548.8",1,1.02180511959257,"K23548",8
"K23548.9",2,1.55858674745644,"K23548",9
"K23548.10",1,1.59444863118651,"K23548",10
"K23548.11",1,1.50385560390649,"K23548",11
"K23548.12",1,1.78833564064324,"K23548",12
"K23548.13",2,1.26785714285714,"K23548",13
"K23548.14",2,1.26785714285714,"K23548",14
"K23548.15",1,1.26785714285714,"K23548",15
"K23548.16",0,1.26785714285714,"K23548",16
"K23548.17",1,1.26785714285714,"K23548",17
"K23548.18",0,1.26785714285714,"K23548",18
"K23548.19",4,1.26785714285714,"K23548",19
"K23548.20",0,1.26798807037097,"K23548",20
"K23548.21",1,1.08603547915901,"K23548",21
"K23548.22",2,1.51795005480044,"K23548",22
"K23548.23",2,1.0625618992264,"K23548",23
"K23548.24",0,1.19748072843481,"K23548",24
"K23548.25",1,1.05375566753314,"K23548",25
"K23548.26",1,1.09043962417817,"K23548",26
"K23548.27",2,1.35190898576562,"K23548",27
"K23548.28",1,1.11900838848341,"K23548",28
"K23548.29",1,1.0905055725122,"K23548",29
"K23548.30",3,1.25931317502793,"K23548",30
"K23548.31",0,1.43028399782013,"K23548",31
"K23548.32",1,1.22380723440678,"K23548",32
"K23548.33",1,1.58260439802291,"K23548",33
"K23548.34",0,1.5720560785895,"K23548",34
"K23548.35",2,1.79401557468678,"K23548",35
"K23548.36",1,1.11139918002211,"K23548",36
"K23548.37",3,1.61553145336779,"K23548",37
"K23548.38",3,0.113195733073171,"K23548",38
"K23548.39",1,0.479332473764056,"K23548",39
"K23548.40",1,0.994053260210434,"K23548",40
"K23548.41",2,0.951836566567259,"K23548",41
"K23548.42",1,1.42773525518661,"K23548",42
"K23548.43",1,0.641045389494099,"K23548",43
"K23548.44",0,1.80356304197835,"K23548",44
"K23548.45",2,0.643174713596926,"K23548",45
"K23548.46",1,1.33615500624483,"K23548",46
"K23548.47",1,1.55784400594034,"K23548",47
"K23548.48",2,0.788217931880825,"K23548",48
"K23548.49",0,1.24925338430822,"K23548",49
"K23548.50",4,1.31688584483228,"K23548",50
"K23548.51",0,1.37737252270025,"K23548",51
"K23548.52",0,1.25882033636387,"K23548",52
"K23548.53",1,1.40986048222898,"K23548",53
"K23548.54",0,0.935014439465741,"K23548",54
"K23548.55",1,1.26365027811977,"K23548",55
"K23548.56",2,1.55082605769093,"K23548",56
"K23548.57",2,1.48190312751855,"K23548",57
"K23548.58",1,1.11679462919377,"K23548",58
"K23548.59",1,1.11679462919377,"K23548",59
"K23548.60",2,1.34853646630363,"K23548",60
"K23548.61",3,1.11679462919377,"K23548",61
"K23548.62",1,1.34853646630363,"K23548",62
"K23548.63",1,1.11679462919377,"K23548",63
"K23551.1",0,0.584905660377358,"K23551",1
"K23551.2",0,0.584905660377358,"K23551",2
"K23551.3",1,0.584905660377358,"K23551",3
"K23551.4",4,0.584905660377358,"K23551",4
"K23551.5",0,0.584905660377358,"K23551",5
"K23551.6",1,0.584905660377358,"K23551",6
"K23551.7",0,0.584905660377358,"K23551",7
"K23551.8",1,0.611111111111111,"K23551",8
"K23551.9",1,0.611111111111111,"K23551",9
"K23551.10",0,0.611111111111111,"K23551",10
"K23551.11",0,0.611111111111111,"K23551",11
"K23551.12",2,0.611111111111111,"K23551",12
"K23551.13",0,0.611111111111111,"K23551",13
"K23551.14",3,0.592592592592593,"K23551",14
"K23551.15",1,0.592592592592593,"K23551",15
"K23551.16",1,0.592592592592593,"K23551",16
"K23551.17",0,0.592592592592593,"K23551",17
"K23551.18",0,0.592592592592593,"K23551",18
"K23551.19",0,0.592592592592593,"K23551",19
"K23551.20",2,0.60377358490566,"K23551",20
"K23551.21",1,0.60377358490566,"K23551",21
"K23551.22",1,0.60377358490566,"K23551",22
"K23551.23",0,0.60377358490566,"K23551",23
"K23551.24",1,0.60377358490566,"K23551",24
"K23551.25",0,0.60377358490566,"K23551",25
"K23551.26",0,0.60377358490566,"K23551",26
"K23551.27",0,0.62962962962963,"K23551",27
"K23551.28",0,0.62962962962963,"K23551",28
"K23551.29",0,0.62962962962963,"K23551",29
"K23551.30",1,0.62962962962963,"K23551",30
"K23551.31",0,0.62962962962963,"K23551",31
"K23551.32",2,0.62962962962963,"K23551",32
"K23551.33",0,0.62962962962963,"K23551",33
"K23551.34",0,0.62962962962963,"K23551",34
"K23551.35",0,0.62962962962963,"K23551",35
"K23551.36",0,0.62962962962963,"K23551",36
"K23551.37",3,0.62962962962963,"K23551",37
"K23551.38",0,0.62962962962963,"K23551",38
"K23551.39",1,0.574074074074074,"K23551",39
"K23551.40",4,0.574074074074074,"K23551",40
"K23551.41",0,0.574074074074074,"K23551",41
"K23551.42",0,0.574074074074074,"K23551",42
"K23551.43",0,0.574074074074074,"K23551",43
"K23551.44",1,0.574074074074074,"K23551",44
"K23551.45",0,0.672727272727273,"K23551",45
"K23551.46",0,0.672727272727273,"K23551",46
"K23551.47",0,0.672727272727273,"K23551",47
"K23551.48",0,0.672727272727273,"K23551",48
"K23551.49",0,0.672727272727273,"K23551",49
"K23551.50",0,0.479154816077578,"K23551",50
"K23551.51",3,0.0402229896532994,"K23551",51
"K23551.52",0,1.02324256476906,"K23551",52
"K23551.53",0,0.642465193621691,"K23551",53
"K23551.54",0,0.517770533616358,"K23551",54
"K23551.55",1,0.0902740278900903,"K23551",55
"K23551.56",0,0.654545454545455,"K23551",56
"K23551.57",0,0.654545454545455,"K23551",57
"K23551.58",0,0.654545454545455,"K23551",58
"K23551.59",1,0.654545454545455,"K23551",59
"K23551.60",0,0.654545454545455,"K23551",60
"K23552.1",0,0.343497287494644,"K23552",1
"K23552.2",0,0.369761219091194,"K23552",2
"K23552.3",0,0.343497287494644,"K23552",3
"K23552.4",0,0.343497287494644,"K23552",4
"K23552.5",0,0.343497287494644,"K23552",5
"K23552.6",0,0.334736934585907,"K23552",6
"K23552.7",0,0.334736934585907,"K23552",7
"K23552.8",0,0.334736934585907,"K23552",8
"K23552.9",0,0.334736934585907,"K23552",9
"K23552.10",0,0.302495243490213,"K23552",10
"K23552.11",0,0.344388764157508,"K23552",11
"K23552.12",1,0.091694925702977,"K23552",12
"K23552.13",2,0.110088678606673,"K23552",13
"K23552.14",0,0.128819559251839,"K23552",14
"K23552.15",0,0.303155574327789,"K23552",15
"K23552.16",1,0.303155574327789,"K23552",16
"K23552.17",0,0.303155574327789,"K23552",17
"K23552.18",0,0.303155574327789,"K23552",18
"K23552.19",0,0.303155574327789,"K23552",19
"K23552.20",1,0.285204080760681,"K23552",20
"K23552.21",1,0.255582495142233,"K23552",21
"K23552.22",1,0.271590119693617,"K23552",22
"K23552.23",2,0.267401208596059,"K23552",23
"K23552.24",0,0.213992592102191,"K23552",24
"K23552.25",1,0.231709928319399,"K23552",25
"K23552.26",1,0.653007127272875,"K23552",26
"K23552.27",0,0.234622042704777,"K23552",27
"K23552.28",0,0.658486428088647,"K23552",28
"K23552.29",0,0.322846145054001,"K23552",29
"K23552.30",0,0.428005436127857,"K23552",30
"K23552.31",0,0.39184908180153,"K23552",31
"K23552.32",0,0.322846145054001,"K23552",32
"K23552.33",0,0.322846145054001,"K23552",33
"K23552.34",0,0.298866168993997,"K23552",34
"K23552.35",1,0.366988738128712,"K23552",35
"K23552.36",0,0.299128357415869,"K23552",36
"K23552.37",0,0.298762866755779,"K23552",37
"K23552.38",2,0.292682926829268,"K23552",38
"K23552.39",0,0.292682926829268,"K23552",39
"K23552.40",0,0.292682926829268,"K23552",40
"K23552.41",1,0.292682926829268,"K23552",41
"K23552.42",0,0.292682926829268,"K23552",42
"K23552.43",0,0.331506598408453,"K23552",43
"K23552.44",0,0.367435623709357,"K23552",44
"K23552.45",0,0.331506598408453,"K23552",45
"K23552.46",0,0.331506598408453,"K23552",46
"K23555.1",1,0.571314126471479,"K23555",1
"K23555.2",0,0.582727870992804,"K23555",2
"K23555.3",1,0.624112511409037,"K23555",3
"K23555.4",0,0.657154216955752,"K23555",4
"K23555.5",1,0.375362832584397,"K23555",5
"K23555.6",1,0.392991620058008,"K23555",6
"K23555.7",3,0.721565544398875,"K23555",7
"K23555.8",0,0.572123420979709,"K23555",8
"K23555.9",0,0.551884959148926,"K23555",9
"K23555.10",0,0.535157647830802,"K23555",10
"K23555.11",0,0.480482036595347,"K23555",11
"K23555.12",1,0.454971436494485,"K23555",12
"K23555.13",0,0.440353792359557,"K23555",13
"K23555.14",3,0.5,"K23555",14
"K23555.15",1,0.5,"K23555",15
"K23555.16",0,0.5,"K23555",16
"K23555.17",0,0.5,"K23555",17
"K23555.18",1,0.5,"K23555",18
"K23555.19",1,0.5,"K23555",19
"K23555.20",0,0.5,"K23555",20
"K23555.21",1,0.988915505706143,"K23555",21
"K23555.22",1,0.700098579132066,"K23555",22
"K23555.23",0,0.741658070776928,"K23555",23
"K23555.24",2,0.810920961324241,"K23555",24
"K23555.25",1,0.134660513578434,"K23555",25
"K23555.26",0,0.270545216464174,"K23555",26
"K23555.27",1,0.584552451730427,"K23555",27
"K23555.28",0,0.476817966650524,"K23555",28
"K23555.29",0,0.651011461457508,"K23555",29
"K23555.30",0,0.644563015572149,"K23555",30
"K23555.31",0,0.624049128561517,"K23555",31
"K23555.32",0,1.34021131656033,"K23555",32
"K23555.33",0,0.428595693423759,"K23555",33
"K23555.34",0,0.478710808786513,"K23555",34
"K23555.35",0,0.655493718738241,"K23555",35
"K23555.36",0,0.97098130334126,"K23555",36
"K23555.37",0,0.480390611808334,"K23555",37
"K23555.38",0,0.483489361068723,"K23555",38
"K23555.39",0,0.482342737845637,"K23555",39
"K23555.40",1,-0.0150402701399858,"K23555",40
"K23555.41",1,0.581641381778691,"K23555",41
"K23555.42",1,0.638818644775681,"K23555",42
"K23555.43",0,0.300631234176064,"K23555",43
"K23555.44",0,0.542032392162635,"K23555",44
"K23555.45",2,0.251722636359685,"K23555",45
"K23555.46",1,1.04168673150261,"K23555",46
"K23555.47",1,0.399234118607296,"K23555",47
"K23555.48",0,0.405194122378778,"K23555",48
"K23555.49",1,0.634308931300557,"K23555",49
"K23555.50",0,0.615151092562152,"K23555",50
"K23555.51",1,0.522212233124304,"K23555",51
"K23555.52",1,0.526315789473684,"K23555",52
"K23555.53",0,0.526315789473684,"K23555",53
"K23555.54",1,0.526315789473684,"K23555",54
"K23555.55",0,0.526315789473684,"K23555",55
"K23555.56",1,0.526315789473684,"K23555",56
"K23555.57",1,0.526315789473684,"K23555",57
"K23555.58",0,0.0554328442766216,"K23555",58
"K23555.59",0,-0.107178989600362,"K23555",59
"K23555.60",0,0.308271426448392,"K23555",60
"K23555.61",0,0.73507084184903,"K23555",61
"K23555.62",0,0.953681279380004,"K23555",62
"K23555.63",1,0.257673278687498,"K23555",63
"K23556.1",2,1.61219682554075,"K23556",1
"K23556.2",1,1.61144694984644,"K23556",2
"K23556.3",1,1.87533935041508,"K23556",3
"K23556.4",2,1.67647058823529,"K23556",4
"K23556.5",2,1.67647058823529,"K23556",5
"K23556.6",0,1.67647058823529,"K23556",6
"K23556.7",2,1.63636363636364,"K23556",7
"K23556.8",2,1.63636363636364,"K23556",8
"K23556.9",2,1.63636363636364,"K23556",9
"K23556.10",1,1.63636363636364,"K23556",10
"K23556.11",1,1.60302364660846,"K23556",11
"K23556.12",1,1.64185563897281,"K23556",12
"K23556.13",1,1.71594835210275,"K23556",13
"K23556.14",3,1.6771163597384,"K23556",14
"K23556.15",2,1.70300435466091,"K23556",15
"K23556.16",1,1.62270674039568,"K23556",16
"K23556.17",2,1.67904143626349,"K23556",17
"K23556.18",2,1.65087408832959,"K23556",18
"K23556.19",2,1.62270674039568,"K23556",19
"K23556.20",2,1.07286843417261,"K23556",20
"K23556.21",2,1.44918463785663,"K23556",21
"K23556.22",2,1.79496679946805,"K23556",22
"K23556.23",1,1.64705882352941,"K23556",23
"K23556.24",2,1.64705882352941,"K23556",24
"K23556.25",2,1.64705882352941,"K23556",25
"K23556.26",1,1.66666666666667,"K23556",26
"K23556.27",2,1.66666666666667,"K23556",27
"K23556.28",1,1.66666666666667,"K23556",28
"K23556.29",2,1.66666666666667,"K23556",29
"K23556.30",2,1.70095913870083,"K23556",30
"K23556.31",2,1.75688148829238,"K23556",31
"K23556.32",2,1.70095913870083,"K23556",32
"K23556.33",2,1.70095913870083,"K23556",33
"K23556.34",1,1.66666666666667,"K23556",34
"K23556.35",1,1.66666666666667,"K23556",35
"K23556.36",2,1.66666666666667,"K23556",36
"K23556.37",2,1.66666666666667,"K23556",37
"K23557.1",4,1.49896052814357,"K23557",1
"K23557.2",2,1.32018618964089,"K23557",2
"K23557.3",0,1.02390246221947,"K23557",3
"K23557.4",2,1.27821891799754,"K23557",4
"K23557.5",1,0.873894790426857,"K23557",5
"K23557.6",1,0.555446987885795,"K23557",6
"K23557.7",0,1.18970274662548,"K23557",7
"K23557.8",0,1.45361547753228,"K23557",8
"K23557.9",2,0.689365760227004,"K23557",9
"K23557.10",0,1.03216843576388,"K23557",10
"K23557.11",0,0.695115492118936,"K23557",11
"K23557.12",3,1.43266764249253,"K23557",12
"K23557.13",1,1.23786166636549,"K23557",13
"K23557.14",3,1.58852734019516,"K23557",14
"K23557.15",2,2.27637648885178,"K23557",15
"K23557.16",0,0.914181035717241,"K23557",16
"K23557.17",1,1.30101421155418,"K23557",17
"K23557.18",0,0.953409725717338,"K23557",18
"K23557.19",1,0.918142014538221,"K23557",19
"K23557.20",2,2.21059310509641,"K23557",20
"K23557.21",1,2.11699747998565,"K23557",21
"K23557.22",2,1.80507056791832,"K23557",22
"K23557.23",0,1.0030862917876,"K23557",23
"K23557.24",0,0.774484153550841,"K23557",24
"K23557.25",0,0.772276380415853,"K23557",25
"K23557.26",2,1.05930849451799,"K23557",26
"K23557.27",1,1.08199414585199,"K23557",27
"K23557.28",1,1.07954008641005,"K23557",28
"K23557.29",3,1.7044996100509,"K23557",29
"K23557.30",2,2.26475415527362,"K23557",30
"K23557.31",1,1.61474328858982,"K23557",31
"K23557.32",1,1.44750077878618,"K23557",32
"K23557.33",1,0.736347174013453,"K23557",33
"K23557.34",1,1.28657641922138,"K23557",34
"K23557.35",3,2.05144744217288,"K23557",35
"K23557.36",1,1.00600359647168,"K23557",36
"K23557.37",1,0.918623114547198,"K23557",37
"K23557.38",0,1.33479796405681,"K23557",38
"K23557.39",2,1.52231252827849,"K23557",39
"K23557.40",0,0.895639263818232,"K23557",40
"K23557.41",4,2.7498271971353,"K23557",41
"K23557.42",1,0.764325482958431,"K23557",42
"K23557.43",1,1.46239592613436,"K23557",43
"K23557.44",2,1.03137072884656,"K23557",44
"K23557.45",1,1.10889011211407,"K23557",45
"K23557.46",1,0.720365987313238,"K23557",46
"K23557.47",1,1.25583258081621,"K23557",47
"K23557.48",2,0.932088925008371,"K23557",48
"K23557.49",3,2.5834571858636,"K23557",49
"K23557.50",1,2.08982743647275,"K23557",50
"K23557.51",1,2.28647252208984,"K23557",51
"K23557.52",2,1.72739436100302,"K23557",52
"K23557.53",1,2.0527586087498,"K23557",53
"K23557.54",1,1.2849348409186,"K23557",54
"K23557.55",0,1.40648880063477,"K23557",55
"K23557.56",4,2.12485567344012,"K23557",56
"K23557.57",1,0.968432220372968,"K23557",57
"K23557.58",1,1.11984421857789,"K23557",58
"K23557.59",1,0.941340083243574,"K23557",59
"K23557.60",2,0.746638658589387,"K23557",60
"K23557.61",1,0.921385204437473,"K23557",61
"K23557.62",0,0.592183820067836,"K23557",62
"K23557.63",2,1.33322955428078,"K23557",63
"K23557.64",3,1.33204875259648,"K23557",64
"K23557.65",1,1.63571229570452,"K23557",65
"K23557.66",1,0.630595521930198,"K23557",66
"K23557.67",1,0.642147361573866,"K23557",67
"K23557.68",1,1.57385837189652,"K23557",68
"K23559.1",0,0.134296175218328,"K23559",1
"K23559.2",0,0.309881981773358,"K23559",2
"K23559.3",1,0.258188730537665,"K23559",3
"K23559.4",0,0.416862743528871,"K23559",4
"K23559.5",2,0.559345013557919,"K23559",5
"K23559.6",0,0.860395024055001,"K23559",6
"K23559.7",1,0.931852695223017,"K23559",7
"K23559.8",0,0.378900976141053,"K23559",8
"K23559.9",0,0.441329769177641,"K23559",9
"K23559.10",2,1.59553472098895,"K23559",10
"K23559.11",0,0.23709511349231,"K23559",11
"K23559.12",1,1.5565941990138,"K23559",12
"K23559.13",1,0.559913774393695,"K23559",13
"K23559.14",0,0.831545507405904,"K23559",14
"K23559.15",1,0.437893542070823,"K23559",15
"K23559.16",0,0.602476476608192,"K23559",16
"K23559.17",1,1.29289531803531,"K23559",17
"K23559.18",2,0.825841480585085,"K23559",18
"K23559.19",2,0.68909398173991,"K23559",19
"K23559.20",3,1.61492360259055,"K23559",20
"K23559.21",0,0.870801355803543,"K23559",21
"K23559.22",0,0.743627606538553,"K23559",22
"K23559.23",1,0.475143927435358,"K23559",23
"K23559.24",2,1.061453334637,"K23559",24
"K23559.25",0,0.540856646755601,"K23559",25
"K23559.26",0,0.391713931211819,"K23559",26
"K23559.27",0,0.716170713712054,"K23559",27
"K23559.28",0,0.952199979572468,"K23559",28
"K23559.29",2,1.04125803937324,"K23559",29
"K23559.30",0,0.853633260147895,"K23559",30
"K23559.31",2,1.08907736939934,"K23559",31
"K23559.32",1,0.38849470642745,"K23559",32
"K23559.33",1,1.20874329769275,"K23559",33
"K23559.34",0,0.732636788753496,"K23559",34
"K23559.35",2,2.03125209827953,"K23559",35
"K23559.36",3,0.729321188644795,"K23559",36
"K23559.37",0,0.913596731599158,"K23559",37
"K23559.38",1,1.12808467485338,"K23559",38
"K23559.39",0,1.14309718519281,"K23559",39
"K23559.40",1,0.771533143508199,"K23559",40
"K23559.41",2,1.50218675050175,"K23559",41
"K23559.42",1,0.991698337018956,"K23559",42
"K23559.43",2,1.16007319540383,"K23559",43
"K23559.44",0,0.631159284550929,"K23559",44
"K23559.45",0,0.907305765756977,"K23559",45
"K23559.46",0,0.847856151050468,"K23559",46
"K23559.47",1,1.08416522645354,"K23559",47
"K23559.48",0,0.989555151220538,"K23559",48
"K23559.49",0,0.48679283572294,"K23559",49
"K23559.50",1,0.898738185926513,"K23559",50
"K23559.51",0,0.595917703500855,"K23559",51
"K23559.52",0,0.80760470219882,"K23559",52
"K23559.53",3,0.701594825386798,"K23559",53
"K23559.54",0,0.665832144088133,"K23559",54
"K23559.55",0,0.308544032420776,"K23559",55
"K23559.56",1,1.09819010798723,"K23559",56
"K23559.57",0,0.732316483332398,"K23559",57
"K23559.58",0,0.325564499727192,"K23559",58
"K23559.59",2,0.96255349954218,"K23559",59
"K23559.60",1,0.764960646067465,"K23559",60
"K23559.61",2,1.35387933676796,"K23559",61
"K23559.62",0,0.988291092118363,"K23559",62
"K23559.63",0,0.814336467057089,"K23559",63
"K23559.64",1,0.538704073275161,"K23559",64
"K23559.65",2,0.601475255471871,"K23559",65
"K23559.66",2,1.59206539512117,"K23559",66
"K23559.67",1,0.836336675174759,"K23559",67
"K23559.68",0,0.471607044891287,"K23559",68
"K23559.69",1,0.776134235211831,"K23559",69
"K23559.70",1,0.29628237364798,"K23559",70
"K23559.71",2,0.249108851609981,"K23559",71
"K23559.72",1,0.360512971256438,"K23559",72
"K23559.73",2,1.27479472470921,"K23559",73
"K23559.74",0,1.11093038357527,"K23559",74
"K23559.75",0,0.643183313057797,"K23559",75
"K23559.76",0,0.53932314730085,"K23559",76
"K23559.77",0,0.371551065052552,"K23559",77
"K23559.78",1,1.32067678960773,"K23559",78
"K23559.79",1,1.32968411144074,"K23559",79
"K23559.80",0,0.543890439257767,"K23559",80
"K23559.81",0,0.623981912503559,"K23559",81
"K23559.82",0,1.17997487002333,"K23559",82
"K23559.83",3,1.26853661879954,"K23559",83
"K23559.84",0,0.803036168566447,"K23559",84
"K23559.85",0,0.418654990947609,"K23559",85
"K23559.86",0,0.613152455246039,"K23559",86
"K23559.87",0,0.576784592135395,"K23559",87
"K23559.88",2,0.91288445683516,"K23559",88
"K23559.89",0,0.372042276487614,"K23559",89
"K23559.90",1,1.09064569125686,"K23559",90
"K23559.91",0,0.313004577348443,"K23559",91
"K23559.92",4,1.30166937842792,"K23559",92
"K23559.93",1,0.622379008033434,"K23559",93
"K23559.94",0,1.00287958372738,"K23559",94
"K23559.95",0,0.673179873276818,"K23559",95
"K23559.96",1,0.715871780027025,"K23559",96
"K23559.97",1,0.488788578523827,"K23559",97
"K23559.98",3,1.20225315688429,"K23559",98
"K23563.1",1,1.75552088978689,"K23563",1
"K23563.2",1,0.902744295750744,"K23563",2
"K23563.3",4,1.88022162449082,"K23563",3
"K23563.4",1,1.17172107669478,"K23563",4
"K23563.5",2,0.695527116847342,"K23563",5
"K23563.6",1,0.776673706826378,"K23563",6
"K23563.7",1,1.05786662131479,"K23563",7
"K23563.8",1,1.00495761796578,"K23563",8
"K23563.9",2,1.29234079046121,"K23563",9
"K23563.10",1,1.81376451130397,"K23563",10
"K23563.11",1,1.5459002783746,"K23563",11
"K23563.12",1,1.7984754184222,"K23563",12
"K23563.13",1,0.999494154857907,"K23563",13
"K23563.14",2,2.82035402641043,"K23563",14
"K23563.15",2,2.47872138065232,"K23563",15
"K23563.16",1,1.81013990344922,"K23563",16
"K23563.17",1,0.985314716628559,"K23563",17
"K23563.18",0,-0.689323193660799,"K23563",18
"K23563.19",1,1.34922942840026,"K23563",19
"K23563.20",4,2.46722197641253,"K23563",20
"K23563.21",1,0.729543291359679,"K23563",21
"K23563.22",1,1.45386795401987,"K23563",22
"K23563.23",0,1.10977516189939,"K23563",23
"K23563.24",2,1.9349962107482,"K23563",24
"K23563.25",1,1.19097786865252,"K23563",25
"K23563.26",1,0.700404043140626,"K23563",26
"K23563.27",1,1.44737255512072,"K23563",27
"K23563.28",2,1.4614366296485,"K23563",28
"K23563.29",0,0.737840123265714,"K23563",29
"K23563.30",0,0.716477358355386,"K23563",30
"K23563.31",1,1.09353804742192,"K23563",31
"K23563.32",1,0.84954649587058,"K23563",32
"K23563.33",1,1.29326575353471,"K23563",33
"K23563.34",0,0.172096848740963,"K23563",34
"K23563.35",3,2.01563740332623,"K23563",35
"K23563.36",2,1.82477328587566,"K23563",36
"K23563.37",1,0.974333731524212,"K23563",37
"K23563.38",1,0.984628939289009,"K23563",38
"K23563.39",1,0.956315763323378,"K23563",39
"K23563.40",0,1.0112567130232,"K23563",40
"K23563.41",1,0.733216174196264,"K23563",41
"K23563.42",2,1.49607625160655,"K23563",42
"K23563.43",1,0.723321505578781,"K23563",43
"K23563.44",1,1.14498280880118,"K23563",44
"K23563.45",1,0.682179908671964,"K23563",45
"K23565.1",3,2.6699750986864,"K23565",1
"K23565.2",3,2.84283533774312,"K23565",2
"K23565.3",2,2.52254044903485,"K23565",3
"K23565.4",2,2.48683394809419,"K23565",4
"K23565.5",3,2.45619880021641,"K23565",5
"K23565.6",2,2.35503434447944,"K23565",6
"K23565.7",3,2.50498737914305,"K23565",7
"K23565.8",2,2.45213506605197,"K23565",8
"K23565.9",3,2.73636679096065,"K23565",9
"K23565.10",3,2.59510424804001,"K23565",10
"K23565.11",3,2.62528135335884,"K23565",11
"K23565.12",2,2.62988665242597,"K23565",12
"K23565.13",3,2.48059414963816,"K23565",13
"K23565.14",3,2.56746611365104,"K23565",14
"K23565.15",2,2.723017095885,"K23565",15
"K23565.16",2,2.57331425261942,"K23565",16
"K23565.17",3,2.442810545347,"K23565",17
"K23565.18",3,2.43922324591332,"K23565",18
"K23565.19",3,2.65035855496244,"K23565",19
"K23565.20",3,2.83814774711631,"K23565",20
"K23565.21",3,2.64544579283594,"K23565",21
"K23565.22",3,2.89989399147555,"K23565",22
"K23565.23",3,3.00435739679308,"K23565",23
"K23565.24",2,2.76414119213897,"K23565",24
"K23565.25",2,2.48497821846113,"K23565",25
"K23565.26",2,2.5074793211637,"K23565",26
"K23565.27",3,2.71387204925281,"K23565",27
"K23565.28",3,2.6489771367476,"K23565",28
"K23565.29",4,2.88122475382112,"K23565",29
"K23565.30",2,2.72918565066455,"K23565",30
"K23565.31",3,2.81180544139504,"K23565",31
"K23565.32",2,2.45539252146971,"K23565",32
"K23565.33",3,2.68908647360831,"K23565",33
"K23565.34",3,2.8983559214856,"K23565",34
"K23565.35",3,3.03185204512016,"K23565",35
"K23565.36",3,2.63155603346034,"K23565",36
"K23565.37",2,2.50523730719041,"K23565",37
"K23565.38",3,2.86062989869241,"K23565",38
"K23565.39",2,1.89840716355598,"K23565",39
"K23565.40",4,2.5915633605994,"K23565",40
"K23565.41",3,2.95309007217475,"K23565",41
"K23565.42",3,2.94444192180959,"K23565",42
